uid,question_id,correct,topic,difficulty,S_before,response_time_sec,rolling_accuracy,attempts,preference_match,resource_format,preferences,S_after,emp_diff,time_weight
syn_232,FUN-P56,0,funciones,Easy,"{'a': 0.0475, 't': 0.1676, 'f': 1.0, 'd': 0.2373}",70,0.0,44,0,interactive,"['examples', 'exercises', 'video']","{'a': 0.0332, 't': 0.2673, 'f': 1.0, 'd': 0.2501}",0.5433333333333333,0.22313016014842982
syn_232,FAC-P34,0,factorizacion,Hard,"{'a': 0.0332, 't': 0.2673, 'f': 1.0, 'd': 0.2501}",180,0.0,45,0,text,"['examples', 'exercises', 'video']","{'a': 0.0232, 't': 0.1871, 'f': 1.0, 'd': 0.229}",0.7966666666666666,0.24659696394160643
syn_232,FRA-02,0,fracciones,Easy,"{'a': 0.0232, 't': 0.1871, 'f': 1.0, 'd': 0.229}",94,0.0,46,0,interactive,"['examples', 'exercises', 'video']","{'a': 0.0162, 't': 0.209, 'f': 1.0, 'd': 0.2299}",0.5433333333333333,0.2725317930340126
syn_232,FAC-03,0,factorizacion,Medium,"{'a': 0.0162, 't': 0.209, 'f': 1.0, 'd': 0.2299}",113,0.0,47,0,text,"['examples', 'exercises', 'video']","{'a': 0.0113, 't': 0.1673, 'f': 1.0, 'd': 0.2191}",0.6966666666666667,0.301194211912202
syn_232,INE-04,0,inecuaciones,Medium,"{'a': 0.0113, 't': 0.1673, 'f': 1.0, 'd': 0.2191}",113,0.0,48,0,interactive,"['examples', 'exercises', 'video']","{'a': 0.0079, 't': 0.1381, 'f': 1.0, 'd': 0.2116}",0.7333333333333334,0.33287108369807955
syn_232,SIS-P22,0,sistemas,Medium,"{'a': 0.0079, 't': 0.1381, 'f': 1.0, 'd': 0.2116}",154,0.0,49,0,interactive,"['examples', 'exercises', 'video']","{'a': 0.0055, 't': 0.0967, 'f': 1.0, 'd': 0.2021}",0.72,0.36787944117144233
syn_232,POT-P83,0,potencias,Easy,"{'a': 0.0055, 't': 0.0967, 'f': 1.0, 'd': 0.2021}",92,0.0,50,0,interactive,"['examples', 'exercises', 'video']","{'a': 0.0038, 't': 0.1517, 'f': 1.0, 'd': 0.2123}",0.5333333333333333,0.4065696597405991
syn_232,POL-P29,0,polinomios,Hard,"{'a': 0.0038, 't': 0.1517, 'f': 1.0, 'd': 0.2123}",180,0.0,51,0,interactive,"['examples', 'exercises', 'video']","{'a': 0.0027, 't': 0.1062, 'f': 1.0, 'd': 0.2026}",0.8033333333333333,0.44932896411722156
syn_232,SYS-06,0,sistemas,Hard,"{'a': 0.0027, 't': 0.1062, 'f': 1.0, 'd': 0.2026}",151,0.0,52,0,interactive,"['examples', 'exercises', 'video']","{'a': 0.0019, 't': 0.0743, 'f': 1.0, 'd': 0.1958}",0.8666666666666667,0.49658530379140947
syn_232,FRA-06,0,fracciones,Hard,"{'a': 0.0019, 't': 0.0743, 'f': 1.0, 'd': 0.1958}",180,0.0,53,0,interactive,"['examples', 'exercises', 'video']","{'a': 0.0013, 't': 0.052, 'f': 1.0, 'd': 0.1911}",0.8733333333333333,0.5488116360940264
syn_232,POL-07,0,polinomios,Hard,"{'a': 0.0013, 't': 0.052, 'f': 1.0, 'd': 0.1911}",149,0.0,54,0,interactive,"['examples', 'exercises', 'video']","{'a': 0.0009, 't': 0.0364, 'f': 1.0, 'd': 0.1877}",0.8866666666666667,0.6065306597126334
syn_232,FAC-P99,0,factorizacion,Medium,"{'a': 0.0009, 't': 0.0364, 'f': 1.0, 'd': 0.1877}",151,0.0,55,0,interactive,"['examples', 'exercises', 'video']","{'a': 0.0006, 't': 0.0255, 'f': 1.0, 'd': 0.1854}",0.86,0.6703200460356393
syn_232,SIS-P59,0,sistemas,Medium,"{'a': 0.0006, 't': 0.0255, 'f': 1.0, 'd': 0.1854}",150,0.0,56,0,interactive,"['examples', 'exercises', 'video']","{'a': 0.0004, 't': 0.0178, 'f': 1.0, 'd': 0.1838}",0.8433333333333333,0.7408182206817179
syn_232,FUN-C40,0,funciones,Medium,"{'a': 0.0004, 't': 0.0178, 'f': 1.0, 'd': 0.1838}",122,0.0,57,0,text,"['examples', 'exercises', 'video']","{'a': 0.0003, 't': 0.0125, 'f': 1.0, 'd': 0.1826}",0.7833333333333333,0.8187307530779818
syn_232,FUN-07,0,funciones,Medium,"{'a': 0.0003, 't': 0.0125, 'f': 1.0, 'd': 0.1826}",154,0.0,58,0,interactive,"['examples', 'exercises', 'video']","{'a': 0.0002, 't': 0.0087, 'f': 1.0, 'd': 0.1819}",0.85,0.9048374180359595
syn_232,EQL-02,0,ecuaciones,Easy,"{'a': 0.0002, 't': 0.0087, 'f': 1.0, 'd': 0.1819}",94,0.0,59,0,interactive,"['examples', 'exercises', 'video']","{'a': 0.0001, 't': 0.0841, 'f': 1.0, 'd': 0.1969}",0.7066666666666667,1.0
syn_235,POW-06,0,potencias,Medium,"{'a': 0.6979022371683936, 't': 0.6762790480832025, 'f': 0.2069299177512306, 'd': 0.9461817452172528}",60,0.5,0,0,text,['exercises'],"{'a': 0.4885, 't': 0.6534, 'f': 0.2569, 'd': 0.6449}",0.5166666666666666,0.0027394448187683684
syn_235,POT-P93,0,potencias,Easy,"{'a': 0.4885, 't': 0.6534, 'f': 0.2569, 'd': 0.6449}",64,0.0,1,0,interactive,['exercises'],"{'a': 0.3419, 't': 0.6254, 'f': 0.3069, 'd': 0.5661}",0.30333333333333334,0.0030275547453758127
syn_235,INE-02,0,inecuaciones,Easy,"{'a': 0.3419, 't': 0.6254, 'f': 0.3069, 'd': 0.5661}",77,0.0,2,0,interactive,['exercises'],"{'a': 0.2393, 't': 0.5668, 'f': 0.3569, 'd': 0.503}",0.2533333333333333,0.003345965457471272
syn_235,ECU-P45,0,ecuaciones,Medium,"{'a': 0.2393, 't': 0.5668, 'f': 0.3569, 'd': 0.503}",97,0.0,3,0,interactive,['exercises'],"{'a': 0.1675, 't': 0.4658, 'f': 0.4069, 'd': 0.4469}",0.42333333333333334,0.003697863716482929
syn_235,FRA-P45,0,fracciones,Medium,"{'a': 0.1675, 't': 0.4658, 'f': 0.4069, 'd': 0.4469}",101,0.0,4,0,text,['exercises'],"{'a': 0.1172, 't': 0.3831, 'f': 0.4569, 'd': 0.4052}",0.3933333333333333,0.004086771438464067
syn_235,FAC-P22,0,factorizacion,Hard,"{'a': 0.1172, 't': 0.3831, 'f': 0.4569, 'd': 0.4052}",180,0.0,5,0,text,['exercises'],"{'a': 0.082, 't': 0.2682, 'f': 0.5069, 'd': 0.3647}",0.6933333333333334,0.004516580942612666
syn_235,POW-02,0,potencias,Easy,"{'a': 0.082, 't': 0.2682, 'f': 0.5069, 'd': 0.3647}",91,0.0,6,0,interactive,['exercises'],"{'a': 0.0574, 't': 0.2747, 'f': 0.5569, 'd': 0.3536}",0.33999999999999997,0.004991593906910213
syn_235,ECU-P12,0,ecuaciones,Hard,"{'a': 0.0574, 't': 0.2747, 'f': 0.5569, 'd': 0.3536}",180,0.0,7,0,text,['exercises'],"{'a': 0.0402, 't': 0.1923, 'f': 0.6069, 'd': 0.3285}",0.77,0.0055165644207607716
syn_235,POW-01,0,potencias,Easy,"{'a': 0.0402, 't': 0.1923, 'f': 0.6069, 'd': 0.3285}",94,0.0,8,0,interactive,['exercises'],"{'a': 0.0281, 't': 0.2126, 'f': 0.6569, 'd': 0.3266}",0.3466666666666667,0.006096746565515633
syn_235,INE-03,0,inecuaciones,Easy,"{'a': 0.0281, 't': 0.2126, 'f': 0.6569, 'd': 0.3266}",98,0.0,9,0,interactive,['exercises'],"{'a': 0.0197, 't': 0.2148, 'f': 0.7069, 'd': 0.3228}",0.33999999999999997,0.006737946999085467
syn_235,POL-C33,0,polinomios,Medium,"{'a': 0.0197, 't': 0.2148, 'f': 0.7069, 'd': 0.3228}",157,0.0,10,0,text,['exercises'],"{'a': 0.0138, 't': 0.1504, 'f': 0.7569, 'd': 0.307}",0.44999999999999996,0.007446583070924338
syn_235,FRA-05,1,fracciones,Hard,"{'a': 0.0138, 't': 0.1504, 'f': 0.7569, 'd': 0.307}",180,0.0,11,0,text,['exercises'],"{'a': 0.3097, 't': 0.1053, 'f': 0.8069, 'd': 0.4459}",0.7033333333333334,0.008229747049020023
syn_235,POL-P83,0,polinomios,Medium,"{'a': 0.3097, 't': 0.1053, 'f': 0.8069, 'd': 0.4459}",110,0.2,12,0,interactive,['exercises'],"{'a': 0.2168, 't': 0.1037, 'f': 0.8569, 'd': 0.3991}",0.5800000000000001,0.009095277101695816
syn_235,SYS-07,0,sistemas,Hard,"{'a': 0.2168, 't': 0.1037, 'f': 0.8569, 'd': 0.3991}",168,0.2,13,0,interactive,['exercises'],"{'a': 0.1518, 't': 0.0726, 'f': 0.9069, 'd': 0.3604}",0.7566666666666666,0.010051835744633576
syn_235,FAC-05,0,factorizacion,Medium,"{'a': 0.1518, 't': 0.0726, 'f': 0.9069, 'd': 0.3604}",136,0.2,14,0,interactive,['exercises'],"{'a': 0.1063, 't': 0.0508, 'f': 0.9569, 'd': 0.3333}",0.6866666666666666,0.011108996538242306
syn_235,FAC-P53,0,factorizacion,Easy,"{'a': 0.1063, 't': 0.0508, 'f': 0.9569, 'd': 0.3333}",86,0.2,15,0,interactive,['exercises'],"{'a': 0.0744, 't': 0.1376, 'f': 1.0, 'd': 0.3347}",0.5,0.012277339903068436
syn_235,FUN-P57,0,funciones,Hard,"{'a': 0.0744, 't': 0.1376, 'f': 1.0, 'd': 0.3347}",141,0.2,16,0,text,['exercises'],"{'a': 0.0521, 't': 0.0963, 'f': 1.0, 'd': 0.3153}",0.7733333333333333,0.013568559012200934
syn_235,INE-P15,0,inecuaciones,Hard,"{'a': 0.0521, 't': 0.0963, 'f': 1.0, 'd': 0.3153}",178,0.0,17,0,text,['exercises'],"{'a': 0.0365, 't': 0.0674, 'f': 1.0, 'd': 0.3017}",0.8366666666666667,0.014995576820477703
syn_235,FRA-C51,0,fracciones,Medium,"{'a': 0.0365, 't': 0.0674, 'f': 1.0, 'd': 0.3017}",110,0.0,18,0,text,['exercises'],"{'a': 0.0255, 't': 0.0772, 'f': 1.0, 'd': 0.2982}",0.7233333333333334,0.016572675401761237
syn_235,POL-P67,0,polinomios,Medium,"{'a': 0.0255, 't': 0.0772, 'f': 1.0, 'd': 0.2982}",127,0.0,19,0,interactive,['exercises'],"{'a': 0.0178, 't': 0.054, 'f': 1.0, 'd': 0.2897}",0.7866666666666666,0.01831563888873418
syn_235,SIS-P18,0,sistemas,Medium,"{'a': 0.0178, 't': 0.054, 'f': 1.0, 'd': 0.2897}",127,0.0,20,0,interactive,['exercises'],"{'a': 0.0125, 't': 0.0378, 'f': 1.0, 'd': 0.2838}",0.78,0.02024191144580438
syn_235,POL-C64,0,polinomios,Medium,"{'a': 0.0125, 't': 0.0378, 'f': 1.0, 'd': 0.2838}",116,0.0,21,0,text,['exercises'],"{'a': 0.0087, 't': 0.0385, 'f': 1.0, 'd': 0.2821}",0.77,0.02237077185616559
syn_235,POL-P32,0,polinomios,Hard,"{'a': 0.0087, 't': 0.0385, 'f': 1.0, 'd': 0.2821}",173,0.0,22,0,interactive,['exercises'],"{'a': 0.0061, 't': 0.0269, 'f': 1.0, 'd': 0.2784}",0.8666666666666667,0.024723526470339388
syn_235,POL-P56,0,polinomios,Easy,"{'a': 0.0061, 't': 0.0269, 'f': 1.0, 'd': 0.2784}",89,0.0,23,0,text,['exercises'],"{'a': 0.0043, 't': 0.1118, 'f': 1.0, 'd': 0.2945}",0.6366666666666667,0.02732372244729256
syn_235,FAC-P57,0,factorizacion,Easy,"{'a': 0.0043, 't': 0.1118, 'f': 1.0, 'd': 0.2945}",84,0.0,24,0,interactive,['exercises'],"{'a': 0.003, 't': 0.1863, 'f': 1.0, 'd': 0.3088}",0.6066666666666667,0.0301973834223185
syn_235,INE-68,0,inecuaciones,Hard,"{'a': 0.003, 't': 0.1863, 'f': 1.0, 'd': 0.3088}",148,0.0,25,0,text,['exercises'],"{'a': 0.0021, 't': 0.1304, 'f': 1.0, 'd': 0.2971}",0.8133333333333334,0.033373269960326066
syn_235,FRA-C85,0,fracciones,Medium,"{'a': 0.0021, 't': 0.1304, 'f': 1.0, 'd': 0.2971}",124,0.0,26,0,text,['exercises'],"{'a': 0.0015, 't': 0.0913, 'f': 1.0, 'd': 0.289}",0.7766666666666666,0.036883167401239994
syn_235,ECU-P94,0,ecuaciones,Hard,"{'a': 0.0015, 't': 0.0913, 'f': 1.0, 'd': 0.289}",180,0.0,27,0,text,['exercises'],"{'a': 0.001, 't': 0.0639, 'f': 1.0, 'd': 0.2833}",0.8466666666666667,0.04076220397836621
syn_235,FUN-P66,1,funciones,Medium,"{'a': 0.001, 't': 0.0639, 'f': 1.0, 'd': 0.2833}",126,0.0,28,0,interactive,['exercises'],"{'a': 0.3007, 't': 0.0447, 'f': 1.0, 'd': 0.4293}",0.79,0.0450492023935578
syn_235,POW-05,0,potencias,Medium,"{'a': 0.3007, 't': 0.0447, 'f': 1.0, 'd': 0.4293}",129,0.2,29,0,text,['exercises'],"{'a': 0.2105, 't': 0.0313, 'f': 1.0, 'd': 0.3815}",0.77,0.049787068367863944
syn_235,FUN-P55,1,funciones,Easy,"{'a': 0.2105, 't': 0.0313, 'f': 1.0, 'd': 0.3815}",78,0.2,30,0,interactive,['exercises'],"{'a': 0.4473, 't': 0.1479, 'f': 1.0, 'd': 0.5233}",0.6566666666666667,0.05502322005640721
syn_235,SIS-C62,0,sistemas,Medium,"{'a': 0.4473, 't': 0.1479, 'f': 1.0, 'd': 0.5233}",87,0.4,31,0,text,['exercises'],"{'a': 0.3131, 't': 0.2025, 'f': 1.0, 'd': 0.4671}",0.7666666666666666,0.06081006262521795
syn_235,SYS-01,1,sistemas,Easy,"{'a': 0.3131, 't': 0.2025, 'f': 1.0, 'd': 0.4671}",70,0.4,32,0,text,['exercises'],"{'a': 0.5192, 't': 0.2917, 'f': 1.0, 'd': 0.5879}",0.5900000000000001,0.06720551273974976
syn_235,POT-P49,1,potencias,Medium,"{'a': 0.5192, 't': 0.2917, 'f': 1.0, 'd': 0.5879}",77,0.6,33,0,interactive,['exercises'],"{'a': 0.6634, 't': 0.3332, 'f': 1.0, 'd': 0.6684}",0.7366666666666667,0.07427357821433388
syn_235,POL-03,1,polinomios,Easy,"{'a': 0.6634, 't': 0.3332, 'f': 1.0, 'd': 0.6684}",53,0.6,34,0,text,['exercises'],"{'a': 0.7644, 't': 0.4342, 'f': 1.0, 'd': 0.739}",0.5466666666666666,0.0820849986238988
syn_235,FUN-04,1,funciones,Medium,"{'a': 0.7644, 't': 0.4342, 'f': 1.0, 'd': 0.739}",63,0.8,35,0,text,['exercises'],"{'a': 0.8351, 't': 0.4749, 'f': 1.0, 'd': 0.7825}",0.62,0.09071795328941247
syn_235,EQL-06,1,ecuaciones,Medium,"{'a': 0.8351, 't': 0.4749, 'f': 1.0, 'd': 0.7825}",48,0.8,36,0,text,['exercises'],"{'a': 0.8846, 't': 0.5484, 'f': 1.0, 'd': 0.822}",0.6766666666666667,0.1002588437228037
syn_235,EQL-03,1,ecuaciones,Easy,"{'a': 0.8846, 't': 0.5484, 'f': 1.0, 'd': 0.822}",30,1.0,37,0,interactive,['exercises'],"{'a': 0.9192, 't': 0.6539, 'f': 1.0, 'd': 0.8604}",0.53,0.11080315836233387
syn_235,SIS-P67,1,sistemas,Medium,"{'a': 0.9192, 't': 0.6539, 'f': 1.0, 'd': 0.8604}",48,1.0,38,0,interactive,['exercises'],"{'a': 0.9434, 't': 0.6737, 'f': 1.0, 'd': 0.8765}",0.6566666666666667,0.1224564282529819
syn_235,FRA-P83,1,fracciones,Medium,"{'a': 0.9434, 't': 0.6737, 'f': 1.0, 'd': 0.8765}",40,1.0,39,0,text,['exercises'],"{'a': 0.9604, 't': 0.7116, 'f': 1.0, 'd': 0.8925}",0.6466666666666667,0.1353352832366127
syn_235,FAC-07,1,factorizacion,Hard,"{'a': 0.9604, 't': 0.7116, 'f': 1.0, 'd': 0.8925}",71,1.0,40,0,text,['exercises'],"{'a': 0.9723, 't': 0.6451, 'f': 1.0, 'd': 0.8852}",0.7633333333333333,0.14956861922263504
syn_235,FUN-C54,1,funciones,Medium,"{'a': 0.9723, 't': 0.6451, 'f': 1.0, 'd': 0.8852}",42,1.0,41,0,text,['exercises'],"{'a': 0.9806, 't': 0.6856, 'f': 1.0, 'd': 0.8974}",0.7266666666666667,0.16529888822158653
syn_235,FRA-03,1,fracciones,Easy,"{'a': 0.9806, 't': 0.6856, 'f': 1.0, 'd': 0.8974}",34,1.0,42,0,interactive,['exercises'],"{'a': 0.9864, 't': 0.7379, 'f': 1.0, 'd': 0.9108}",0.5933333333333333,0.1826835240527346
syn_235,FRA-P40,1,fracciones,Medium,"{'a': 0.9864, 't': 0.7379, 'f': 1.0, 'd': 0.9108}",47,1.0,43,0,text,['exercises'],"{'a': 0.9905, 't': 0.7355, 'f': 1.0, 'd': 0.9123}",0.7266666666666667,0.20189651799465538
syn_235,FUN-P56,1,funciones,Easy,"{'a': 0.9905, 't': 0.7355, 'f': 1.0, 'd': 0.9123}",24,1.0,44,0,interactive,['exercises'],"{'a': 0.9933, 't': 0.8029, 'f': 1.0, 'd': 0.9272}",0.5433333333333333,0.22313016014842982
syn_235,FAC-P34,0,factorizacion,Hard,"{'a': 0.9933, 't': 0.8029, 'f': 1.0, 'd': 0.9272}",71,1.0,45,0,text,['exercises'],"{'a': 0.6953, 't': 0.709, 'f': 1.0, 'd': 0.7595}",0.7966666666666666,0.24659696394160643
syn_235,FRA-02,1,fracciones,Easy,"{'a': 0.6953, 't': 0.709, 'f': 1.0, 'd': 0.7595}",56,0.8,46,0,interactive,['exercises'],"{'a': 0.7867, 't': 0.6883, 'f': 1.0, 'd': 0.801}",0.5433333333333333,0.2725317930340126
syn_235,FAC-03,1,factorizacion,Medium,"{'a': 0.7867, 't': 0.6883, 'f': 1.0, 'd': 0.801}",74,0.8,47,0,text,['exercises'],"{'a': 0.8507, 't': 0.6198, 'f': 1.0, 'd': 0.8193}",0.6966666666666667,0.301194211912202
syn_235,INE-04,1,inecuaciones,Medium,"{'a': 0.8507, 't': 0.6198, 'f': 1.0, 'd': 0.8193}",57,0.8,48,0,interactive,['exercises'],"{'a': 0.8955, 't': 0.6229, 'f': 1.0, 'd': 0.8423}",0.7333333333333334,0.33287108369807955
syn_235,SIS-P22,1,sistemas,Medium,"{'a': 0.8955, 't': 0.6229, 'f': 1.0, 'd': 0.8423}",50,0.8,49,0,interactive,['exercises'],"{'a': 0.9268, 't': 0.646, 'f': 1.0, 'd': 0.8626}",0.72,0.36787944117144233
syn_235,POT-P83,1,potencias,Easy,"{'a': 0.9268, 't': 0.646, 'f': 1.0, 'd': 0.8626}",38,0.8,50,0,interactive,['exercises'],"{'a': 0.9488, 't': 0.6982, 'f': 1.0, 'd': 0.884}",0.5333333333333333,0.4065696597405991
syn_235,POL-P29,0,polinomios,Hard,"{'a': 0.9488, 't': 0.6982, 'f': 1.0, 'd': 0.884}",78,1.0,51,0,interactive,['exercises'],"{'a': 0.6642, 't': 0.6147, 'f': 1.0, 'd': 0.725}",0.8033333333333333,0.44932896411722156
syn_235,SYS-06,0,sistemas,Hard,"{'a': 0.6642, 't': 0.6147, 'f': 1.0, 'd': 0.725}",116,0.8,52,0,interactive,['exercises'],"{'a': 0.4649, 't': 0.4423, 'f': 1.0, 'd': 0.5909}",0.8666666666666667,0.49658530379140947
syn_235,FRA-06,0,fracciones,Hard,"{'a': 0.4649, 't': 0.4423, 'f': 1.0, 'd': 0.5909}",132,0.6,53,0,interactive,['exercises'],"{'a': 0.3254, 't': 0.3096, 'f': 1.0, 'd': 0.4946}",0.8733333333333333,0.5488116360940264
syn_235,POL-07,1,polinomios,Hard,"{'a': 0.3254, 't': 0.3096, 'f': 1.0, 'd': 0.4946}",138,0.4,54,0,interactive,['exercises'],"{'a': 0.5278, 't': 0.2167, 'f': 1.0, 'd': 0.5772}",0.8866666666666667,0.6065306597126334
syn_235,FAC-P99,0,factorizacion,Medium,"{'a': 0.5278, 't': 0.2167, 'f': 1.0, 'd': 0.5772}",83,0.4,55,0,interactive,['exercises'],"{'a': 0.3695, 't': 0.2627, 'f': 1.0, 'd': 0.5073}",0.86,0.6703200460356393
syn_235,SIS-P59,0,sistemas,Medium,"{'a': 0.3695, 't': 0.2627, 'f': 1.0, 'd': 0.5073}",97,0.2,56,0,interactive,['exercises'],"{'a': 0.2586, 't': 0.2529, 'f': 1.0, 'd': 0.4499}",0.8433333333333333,0.7408182206817179
syn_235,FUN-C40,0,funciones,Medium,"{'a': 0.2586, 't': 0.2529, 'f': 1.0, 'd': 0.4499}",91,0.2,57,0,text,['exercises'],"{'a': 0.181, 't': 0.264, 'f': 1.0, 'd': 0.4133}",0.7833333333333333,0.8187307530779818
syn_235,FUN-07,0,funciones,Medium,"{'a': 0.181, 't': 0.264, 'f': 1.0, 'd': 0.4133}",100,0.2,58,0,interactive,['exercises'],"{'a': 0.1267, 't': 0.2448, 'f': 1.0, 'd': 0.3823}",0.85,0.9048374180359595
syn_235,EQL-02,0,ecuaciones,Easy,"{'a': 0.1267, 't': 0.2448, 'f': 1.0, 'd': 0.3823}",91,0.2,59,0,interactive,['exercises'],"{'a': 0.0887, 't': 0.2584, 'f': 1.0, 'd': 0.366}",0.7066666666666667,1.0
syn_236,POW-06,1,potencias,Medium,"{'a': 0.6384691685142837, 't': 0.8572639968687628, 'f': 0.7794686550635145, 'd': 0.5017255899857695}",75,0.5,0,0,text,['examples'],"{'a': 0.7469, 't': 0.7351, 'f': 0.8295, 'd': 0.7005}",0.5166666666666666,0.0027394448187683684
syn_236,POT-P93,1,potencias,Easy,"{'a': 0.7469, 't': 0.7351, 'f': 0.8295, 'd': 0.7005}",39,1.0,1,0,interactive,['examples'],"{'a': 0.8228, 't': 0.7576, 'f': 0.8795, 'd': 0.7429}",0.30333333333333334,0.0030275547453758127
syn_236,INE-02,1,inecuaciones,Easy,"{'a': 0.8228, 't': 0.7576, 'f': 0.8795, 'd': 0.7429}",45,1.0,2,0,interactive,['examples'],"{'a': 0.876, 't': 0.7553, 'f': 0.9295, 'd': 0.769}",0.2533333333333333,0.003345965457471272
syn_236,ECU-P45,1,ecuaciones,Medium,"{'a': 0.876, 't': 0.7553, 'f': 0.9295, 'd': 0.769}",54,1.0,3,0,interactive,['examples'],"{'a': 0.9132, 't': 0.7267, 'f': 0.9795, 'd': 0.7819}",0.42333333333333334,0.003697863716482929
syn_236,FRA-P45,1,fracciones,Medium,"{'a': 0.9132, 't': 0.7267, 'f': 0.9795, 'd': 0.7819}",47,1.0,4,0,text,['examples'],"{'a': 0.9392, 't': 0.7277, 'f': 1.0, 'd': 0.7952}",0.3933333333333333,0.004086771438464067
syn_236,FAC-P22,1,factorizacion,Hard,"{'a': 0.9392, 't': 0.7277, 'f': 1.0, 'd': 0.7952}",80,1.0,5,0,text,['examples'],"{'a': 0.9574, 't': 0.6294, 'f': 1.0, 'd': 0.7846}",0.6933333333333334,0.004516580942612666
syn_236,POW-02,1,potencias,Easy,"{'a': 0.9574, 't': 0.6294, 'f': 1.0, 'd': 0.7846}",37,1.0,6,0,interactive,['examples'],"{'a': 0.9702, 't': 0.6896, 'f': 1.0, 'd': 0.803}",0.33999999999999997,0.004991593906910213
syn_236,ECU-P12,0,ecuaciones,Hard,"{'a': 0.9702, 't': 0.6896, 'f': 1.0, 'd': 0.803}",60,1.0,7,0,text,['examples'],"{'a': 0.6791, 't': 0.6627, 'f': 1.0, 'd': 0.6521}",0.77,0.0055165644207607716
syn_236,POW-01,1,potencias,Easy,"{'a': 0.6791, 't': 0.6627, 'f': 1.0, 'd': 0.6521}",51,0.8,8,0,interactive,['examples'],"{'a': 0.7754, 't': 0.6709, 'f': 1.0, 'd': 0.7019}",0.3466666666666667,0.006096746565515633
syn_236,INE-03,1,inecuaciones,Easy,"{'a': 0.7754, 't': 0.6709, 'f': 1.0, 'd': 0.7019}",50,0.8,9,0,interactive,['examples'],"{'a': 0.8428, 't': 0.6796, 'f': 1.0, 'd': 0.7373}",0.33999999999999997,0.006737946999085467
syn_236,POL-C33,1,polinomios,Medium,"{'a': 0.8428, 't': 0.6796, 'f': 1.0, 'd': 0.7373}",50,0.8,10,0,text,['examples'],"{'a': 0.89, 't': 0.6857, 'f': 1.0, 'd': 0.7621}",0.44999999999999996,0.007446583070924338
syn_236,FRA-05,0,fracciones,Hard,"{'a': 0.89, 't': 0.6857, 'f': 1.0, 'd': 0.7621}",67,0.8,11,0,text,['examples'],"{'a': 0.623, 't': 0.639, 'f': 1.0, 'd': 0.6193}",0.7033333333333334,0.008229747049020023
syn_236,POL-P83,0,polinomios,Medium,"{'a': 0.623, 't': 0.639, 'f': 1.0, 'd': 0.6193}",89,0.6,12,0,interactive,['examples'],"{'a': 0.4361, 't': 0.5403, 'f': 1.0, 'd': 0.5061}",0.5800000000000001,0.009095277101695816
syn_236,SYS-07,0,sistemas,Hard,"{'a': 0.4361, 't': 0.5403, 'f': 1.0, 'd': 0.5061}",127,0.6,13,0,interactive,['examples'],"{'a': 0.3053, 't': 0.3782, 'f': 1.0, 'd': 0.4083}",0.7566666666666666,0.010051835744633576
syn_236,FAC-05,0,factorizacion,Medium,"{'a': 0.3053, 't': 0.3782, 'f': 1.0, 'd': 0.4083}",93,0.4,14,0,interactive,['examples'],"{'a': 0.2137, 't': 0.3457, 'f': 1.0, 'd': 0.356}",0.6866666666666666,0.011108996538242306
syn_236,FAC-P53,0,factorizacion,Easy,"{'a': 0.2137, 't': 0.3457, 'f': 1.0, 'd': 0.356}",74,0.2,15,0,interactive,['examples'],"{'a': 0.1496, 't': 0.38, 'f': 1.0, 'd': 0.3308}",0.5,0.012277339903068436
syn_236,FUN-P57,0,funciones,Hard,"{'a': 0.1496, 't': 0.38, 'f': 1.0, 'd': 0.3308}",167,0.0,16,0,text,['examples'],"{'a': 0.1047, 't': 0.266, 'f': 1.0, 'd': 0.2856}",0.7733333333333333,0.013568559012200934
syn_236,INE-P15,0,inecuaciones,Hard,"{'a': 0.1047, 't': 0.266, 'f': 1.0, 'd': 0.2856}",161,0.0,17,0,text,['examples'],"{'a': 0.0733, 't': 0.1862, 'f': 1.0, 'd': 0.2539}",0.8366666666666667,0.014995576820477703
syn_236,FRA-C51,0,fracciones,Medium,"{'a': 0.0733, 't': 0.1862, 'f': 1.0, 'd': 0.2539}",130,0.0,18,0,text,['examples'],"{'a': 0.0513, 't': 0.1303, 'f': 1.0, 'd': 0.2317}",0.7233333333333334,0.016572675401761237
syn_236,POL-P67,0,polinomios,Medium,"{'a': 0.0513, 't': 0.1303, 'f': 1.0, 'd': 0.2317}",133,0.0,19,0,interactive,['examples'],"{'a': 0.0359, 't': 0.0912, 'f': 1.0, 'd': 0.2162}",0.7866666666666666,0.01831563888873418
syn_236,SIS-P18,0,sistemas,Medium,"{'a': 0.0359, 't': 0.0912, 'f': 1.0, 'd': 0.2162}",107,0.0,20,0,interactive,['examples'],"{'a': 0.0251, 't': 0.1028, 'f': 1.0, 'd': 0.2131}",0.78,0.02024191144580438
syn_236,POL-C64,0,polinomios,Medium,"{'a': 0.0251, 't': 0.1028, 'f': 1.0, 'd': 0.2131}",124,0.0,21,0,text,['examples'],"{'a': 0.0176, 't': 0.072, 'f': 1.0, 'd': 0.2032}",0.77,0.02237077185616559
syn_236,POL-P32,0,polinomios,Hard,"{'a': 0.0176, 't': 0.072, 'f': 1.0, 'd': 0.2032}",156,0.0,22,0,interactive,['examples'],"{'a': 0.0123, 't': 0.0504, 'f': 1.0, 'd': 0.1962}",0.8666666666666667,0.024723526470339388
